,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230409,久光,NEC,0,0,*,a,サーブ,18,ウィルハイト,0,1,3361,,,,,,,
1,20230409,久光,NEC,0,0,*,*,レシーブ失敗,6,石井,1,1,3361,,,,,,,
2,20230409,久光,NEC,0,0,*,*,アタック,21,中島,1,1,3361,,,,,,,
3,20230409,久光,NEC,0,0,*,a,アタック,18,ウィルハイト,2,1,3361,,,,,,,
4,20230409,久光,NEC,0,0,*,*,アタック,21,中島,3,1,3361,,,,,,,
5,20230409,久光,NEC,0,0,*,a,アタック,12,山内,4,1,3361,,,,,,,
6,20230409,久光,NEC,0,0,*,*,アタック失敗,21,中島,5,1,3361,,,,,,,
7,20230409,久光,NEC,0,1,a,a,,,,5,1,3361,得点,,,,,,
8,20230409,久光,NEC,0,1,a,a,サーブ,18,ウィルハイト,0,1,3361,,,,,,,
9,20230409,久光,NEC,0,1,a,*,レシーブ成功(優),6,石井,1,1,3361,,,,,,,
10,20230409,久光,NEC,0,1,a,*,アタック成功,7,ファンヘッケ,1,1,3361,,,,,,,
11,20230409,久光,NEC,1,1,*,*,,,,1,1,3361,得点,,,,,,
12,20230409,久光,NEC,1,1,*,*,サーブ,21,中島,0,1,3361,,,,,,,
13,20230409,久光,NEC,1,1,*,a,レシーブ成功(良),18,ウィルハイト,1,1,3361,,,,,,,
14,20230409,久光,NEC,1,1,*,a,アタック成功,2,古賀,1,1,3361,,,,,,,
15,20230409,久光,NEC,1,2,a,a,,,,1,1,3361,得点,,,,,,
16,20230409,久光,NEC,1,2,a,a,サーブ,6,上野,0,1,3361,,,,,,,
17,20230409,久光,NEC,1,2,a,*,レシーブ成功(優),24,西村,1,1,3361,,,,,,,
18,20230409,久光,NEC,1,2,a,*,アタック成功,6,石井,1,1,3361,,,,,,,
19,20230409,久光,NEC,2,2,*,*,,,,1,1,3361,得点,,,,,,
20,20230409,久光,NEC,2,2,*,*,サーブ,20,荒木,0,1,3361,,,,,,,
21,20230409,久光,NEC,2,2,*,a,レシーブ成功(良),2,古賀,1,1,3361,,,,,,,
22,20230409,久光,NEC,2,2,*,a,アタック,12,山内,1,1,3361,,,,,,,
23,20230409,久光,NEC,2,2,*,a,アタック,2,古賀,2,1,3361,,,,,,,
24,20230409,久光,NEC,2,2,*,a,アタック成功,12,山内,3,1,3361,,,,,,,
25,20230409,久光,NEC,2,3,a,a,,,,3,1,3361,得点,,,,,,
26,20230409,久光,NEC,2,3,a,a,サーブ,12,山内,0,1,3361,,,,,,,
27,20230409,久光,NEC,2,3,a,*,レシーブ成功(優),6,石井,1,1,3361,,,,,,,
28,20230409,久光,NEC,2,3,a,*,アタック成功,6,石井,1,1,3361,,,,,,,
29,20230409,久光,NEC,3,3,*,*,,,,1,1,3361,得点,,,,,,
30,20230409,久光,NEC,3,3,*,*,サーブ,7,ファンヘッケ,0,1,3361,,,,,,,
31,20230409,久光,NEC,3,3,*,a,レシーブ成功(優),16,小島,1,1,3361,,,,,,,
32,20230409,久光,NEC,3,3,*,a,アタック成功,1,島村,1,1,3361,,,,,,,
33,20230409,久光,NEC,3,4,a,a,,,,1,1,3361,得点,,,,,,
34,20230409,久光,NEC,3,4,a,a,サーブ,2,古賀,0,1,3361,,,,,,,
35,20230409,久光,NEC,3,4,a,*,レシーブ成功(優),6,石井,1,1,3361,,,,,,,
36,20230409,久光,NEC,3,4,a,*,アタック,6,石井,1,1,3361,,,,,,,
37,20230409,久光,NEC,3,4,a,a,アタック,18,ウィルハイト,2,1,3361,,,,,,,
38,20230409,久光,NEC,3,4,a,*,アタック失敗,4,濱松,3,1,3361,,,,,,,
39,20230409,久光,NEC,3,4,a,*,,,,3,1,3361,,チャレンジ失敗,,,,,
40,20230409,久光,NEC,3,5,a,a,,,,3,1,3361,得点,,,,,,
41,20230409,久光,NEC,3,5,a,a,サーブ,2,古賀,0,1,3361,,,,,,,
42,20230409,久光,NEC,3,5,a,*,レシーブ成功(優),6,石井,1,1,3361,,,,,,,
43,20230409,久光,NEC,3,5,a,*,アタック成功,6,石井,1,1,3361,,,,,,,
44,20230409,久光,NEC,4,5,*,*,,,,1,1,3361,得点,,,,,,
45,20230409,久光,NEC,4,5,*,*,サーブ,6,石井,0,1,3361,,,,,,,
46,20230409,久光,NEC,4,5,*,a,レシーブ成功(優),16,小島,1,1,3361,,,,,,,
47,20230409,久光,NEC,4,5,*,a,アタック成功,1,島村,1,1,3361,,,,,,,
48,20230409,久光,NEC,4,6,a,a,,,,1,1,3361,得点,,,,,,
49,20230409,久光,NEC,4,6,a,a,サーブ,1,島村,0,1,3361,,,,,,,
50,20230409,久光,NEC,4,6,a,*,レシーブ成功(良),6,石井,1,1,3361,,,,,,,
51,20230409,久光,NEC,4,6,a,*,アタック成功,21,中島,1,1,3361,,,,,,,
52,20230409,久光,NEC,5,6,*,*,,,,1,1,3361,得点,,,,,,
53,20230409,久光,NEC,5,6,*,*,サーブ,4,濱松,0,1,3361,,,,,,,
54,20230409,久光,NEC,5,6,*,a,レシーブ失敗,18,ウィルハイト,1,1,3361,,,,,,,
55,20230409,久光,NEC,5,6,*,a,アタック,6,上野,1,1,3361,,,,,,,
56,20230409,久光,NEC,5,6,*,*,アタック,7,ファンヘッケ,2,1,3361,,,,,,,
57,20230409,久光,NEC,5,6,*,a,アタック成功,18,ウィルハイト,3,1,3361,,,,,,,
58,20230409,久光,NEC,5,7,a,a,,,,3,1,3361,得点,,,,,,
59,20230409,久光,NEC,5,7,a,a,サーブ,10,澤田,0,1,3361,,,,,,,
60,20230409,久光,NEC,5,7,a,*,レシーブ成功(優),21,中島,1,1,3361,,,,,,,
61,20230409,久光,NEC,5,7,a,*,アタック失敗,7,ファンヘッケ,1,1,3361,,,,,,,
62,20230409,久光,NEC,5,8,a,a,,,,1,1,3361,得点,,,,,,
63,20230409,久光,NEC,5,8,a,a,サーブ,10,澤田,0,1,3361,,,,,,,
64,20230409,久光,NEC,5,8,a,*,レシーブ成功(優),21,中島,1,1,3361,,,,,,,
65,20230409,久光,NEC,5,8,a,*,アタック,21,中島,1,1,3361,,,,,,,
66,20230409,久光,NEC,5,8,a,*,その他ミス,11,栄,2,1,3361,,,,,,,
67,20230409,久光,NEC,5,9,a,a,,,,2,1,3361,得点,,,,,,
68,20230409,久光,NEC,5,9,a,*,,,,0,1,3361,,,タイムアウト,,,,
69,20230409,久光,NEC,5,9,a,a,サーブ,10,澤田,0,1,3361,,,,,,,
70,20230409,久光,NEC,5,9,a,*,レシーブ失敗,6,石井,1,1,3361,,,,,,,
71,20230409,久光,NEC,5,9,a,*,アタック,21,中島,1,1,3361,,,,,,,
72,20230409,久光,NEC,5,9,a,a,アタック成功,6,上野,2,1,3361,,,,,,,
73,20230409,久光,NEC,5,10,a,a,,,,2,1,3361,得点,,,,,,
74,20230409,久光,NEC,5,10,a,a,サーブ,10,澤田,0,1,3361,,,,,,,
75,20230409,久光,NEC,5,10,a,*,レシーブ成功(良),21,中島,1,1,3361,,,,,,,
76,20230409,久光,NEC,5,10,a,*,アタック,21,中島,1,1,3361,,,,,,,
77,20230409,久光,NEC,5,10,a,*,アタック,21,中島,2,1,3361,,,,,,,
78,20230409,久光,NEC,5,10,a,a,アタック失敗,2,古賀,3,1,3361,,,,,,,
79,20230409,久光,NEC,6,10,*,*,,,,3,1,3361,得点,,,,,,
80,20230409,久光,NEC,6,10,*,*,サーブ,11,栄,0,1,3361,,,,,,,
81,20230409,久光,NEC,6,10,*,a,レシーブ失敗,18,ウィルハイト,1,1,3361,,,,,,,
82,20230409,久光,NEC,6,10,*,a,アタック,6,上野,1,1,3361,,,,,,,
83,20230409,久光,NEC,6,10,*,*,ブロック成功,20,荒木,2,1,3361,,,,,,,
84,20230409,久光,NEC,7,10,*,*,,,,2,1,3361,得点,,,,,,
85,20230409,久光,NEC,7,10,*,*,サーブ,11,栄,0,1,3361,,,,,,,
86,20230409,久光,NEC,7,10,*,a,レシーブ成功(良),18,ウィルハイト,1,1,3361,,,,,,,
87,20230409,久光,NEC,7,10,*,a,アタック成功,6,上野,1,1,3361,,,,,,,
88,20230409,久光,NEC,7,11,a,a,,,,1,1,3361,得点,,,,,,
89,20230409,久光,NEC,7,11,a,a,サーブ,18,ウィルハイト,0,1,3361,,,,,,,
90,20230409,久光,NEC,7,11,a,*,レシーブ失敗,21,中島,1,1,3361,,,,,,,
91,20230409,久光,NEC,7,11,a,*,アタック,21,中島,1,1,3361,,,,,,,
92,20230409,久光,NEC,7,11,a,*,アタック,7,ファンヘッケ,2,1,3361,,,,,,,
93,20230409,久光,NEC,7,11,a,a,アタック,6,上野,3,1,3361,,,,,,,
94,20230409,久光,NEC,7,11,a,a,アタック成功,2,古賀,4,1,3361,,,,,,,
95,20230409,久光,NEC,7,12,a,a,,,,4,1,3361,得点,,,,,,
96,20230409,久光,NEC,7,12,a,a,,,,0,1,3361,,,,,,,
97,20230409,久光,NEC,7,12,a,a,サーブ,18,ウィルハイト,0,1,3361,,,,,,,
98,20230409,久光,NEC,7,12,a,*,レシーブ失敗,6,石井,1,1,3361,,,,,,,
99,20230409,久光,NEC,7,12,a,*,アタック失敗,21,中島,1,1,3361,,,,,,,
100,20230409,久光,NEC,7,13,a,a,,,,1,1,3361,得点,,,,,,
101,20230409,久光,NEC,7,13,a,a,サーブ,18,ウィルハイト,0,1,3361,,,,,,,
102,20230409,久光,NEC,7,13,a,*,レシーブ成功(良),6,石井,1,1,3361,,,,,,,
103,20230409,久光,NEC,7,13,a,*,アタック,7,ファンヘッケ,1,1,3361,,,,,,,
104,20230409,久光,NEC,7,13,a,*,アタック成功,20,荒木,2,1,3361,,,,,,,
105,20230409,久光,NEC,8,13,*,*,,,,2,1,3361,得点,,,,,,
106,20230409,久光,NEC,8,13,*,*,サーブ,21,中島,0,1,3361,,,,,,,
107,20230409,久光,NEC,8,13,*,a,レシーブ失敗,18,ウィルハイト,1,1,3361,,,,,,,
108,20230409,久光,NEC,8,13,*,*,アタック,7,ファンヘッケ,1,1,3361,,,,,,,
109,20230409,久光,NEC,8,13,*,a,ブロック成功,2,古賀,2,1,3361,,,,,,,
110,20230409,久光,NEC,8,14,a,a,,,,2,1,3361,得点,,,,,,
111,20230409,久光,NEC,8,14,a,*,,,,0,1,3361,,,,IN:18,戸江,OUT:21,中島
112,20230409,久光,NEC,8,14,a,a,サーブ,6,上野,0,1,3361,,,,,,,
113,20230409,久光,NEC,8,14,a,*,レシーブ成功(良),18,戸江,1,1,3361,,,,,,,
114,20230409,久光,NEC,8,14,a,*,アタック,20,荒木,1,1,3361,,,,,,,
115,20230409,久光,NEC,8,14,a,a,アタック成功,12,山内,2,1,3361,,,,,,,
116,20230409,久光,NEC,8,15,a,a,,,,2,1,3361,得点,,,,,,
117,20230409,久光,NEC,8,15,a,*,,,,0,1,3361,,,タイムアウト,,,,
118,20230409,久光,NEC,8,15,a,a,サーブ,6,上野,0,1,3361,,,,,,,
119,20230409,久光,NEC,8,15,a,*,レシーブ成功(優),18,戸江,1,1,3361,,,,,,,
120,20230409,久光,NEC,8,15,a,*,アタック成功,20,荒木,1,1,3361,,,,,,,
121,20230409,久光,NEC,9,15,*,*,,,,1,1,3361,得点,,,,,,
122,20230409,久光,NEC,9,15,*,*,サーブ,20,荒木,0,1,3361,,,,,,,
123,20230409,久光,NEC,9,15,*,a,レシーブ成功(優),12,山内,1,1,3361,,,,,,,
124,20230409,久光,NEC,9,15,*,a,アタック成功,2,古賀,1,1,3361,,,,,,,
125,20230409,久光,NEC,9,16,a,a,,,,1,1,3361,得点,,,,,,
126,20230409,久光,NEC,9,16,a,a,サーブ,12,山内,0,1,3361,,,,,,,
127,20230409,久光,NEC,9,16,a,*,レシーブ成功(良),6,石井,1,1,3361,,,,,,,
128,20230409,久光,NEC,9,16,a,*,アタック成功,7,ファンヘッケ,1,1,3361,,,,,,,
129,20230409,久光,NEC,10,16,*,*,,,,1,1,3361,得点,,,,,,
130,20230409,久光,NEC,10,16,*,*,,,,0,1,3361,,,,IN:1,長岡,OUT:11,栄
131,20230409,久光,NEC,10,16,*,*,,,,0,1,3361,,,,IN:2,井上,OUT:7,ファンヘッケ
132,20230409,久光,NEC,10,16,*,*,サーブ,2,井上,0,1,3361,,,,,,,
133,20230409,久光,NEC,10,16,*,a,レシーブ成功(良),2,古賀,1,1,3361,,,,,,,
134,20230409,久光,NEC,10,16,*,a,アタック成功,1,島村,1,1,3361,,,,,,,
135,20230409,久光,NEC,10,17,a,a,,,,1,1,3361,得点,,,,,,
136,20230409,久光,NEC,10,17,a,a,,,,0,1,3361,,,,IN:22,中川,OUT:12,山内
137,20230409,久光,NEC,10,17,a,a,,,,0,1,3361,,,,IN:21,廣田,OUT:10,澤田
138,20230409,久光,NEC,10,17,a,a,サーブ,2,古賀,0,1,3361,,,,,,,
139,20230409,久光,NEC,10,17,a,*,レシーブ成功(良),6,石井,1,1,3361,,,,,,,
140,20230409,久光,NEC,10,17,a,*,アタック,4,濱松,1,1,3361,,,,,,,
141,20230409,久光,NEC,10,17,a,a,ブロック成功,1,島村,2,1,3361,,,,,,,
142,20230409,久光,NEC,10,18,a,a,,,,2,1,3361,得点,,,,,,
143,20230409,久光,NEC,10,18,a,a,サーブ,2,古賀,0,1,3361,,,,,,,
144,20230409,久光,NEC,10,18,a,*,レシーブ成功(優),18,戸江,1,1,3361,,,,,,,
145,20230409,久光,NEC,10,18,a,*,アタック成功,1,長岡,1,1,3361,,,,,,,
146,20230409,久光,NEC,11,18,*,*,,,,1,1,3361,得点,,,,,,
147,20230409,久光,NEC,11,18,*,*,,,,0,1,3361,,,,IN:21,中島,OUT:18,戸江
148,20230409,久光,NEC,11,18,*,*,サーブ,6,石井,0,1,3361,,,,,,,
149,20230409,久光,NEC,11,18,*,a,レシーブ成功(優),2,古賀,1,1,3361,,,,,,,
150,20230409,久光,NEC,11,18,*,a,アタック成功,21,廣田,1,1,3361,,,,,,,
151,20230409,久光,NEC,11,19,a,a,,,,1,1,3361,得点,,,,,,
152,20230409,久光,NEC,11,19,a,a,サーブ,1,島村,0,1,3361,,,,,,,
153,20230409,久光,NEC,11,19,a,*,レシーブ成功(優),1,長岡,1,1,3361,,,,,,,
154,20230409,久光,NEC,11,19,a,*,アタック,21,中島,1,1,3361,,,,,,,
155,20230409,久光,NEC,11,19,a,a,アタック,18,ウィルハイト,2,1,3361,,,,,,,
156,20230409,久光,NEC,11,19,a,*,アタック,21,中島,3,1,3361,,,,,,,
157,20230409,久光,NEC,11,19,a,a,アタック成功,18,ウィルハイト,4,1,3361,,,,,,,
158,20230409,久光,NEC,11,20,a,a,,,,4,1,3361,得点,,,,,,
159,20230409,久光,NEC,11,20,a,a,サーブ,1,島村,0,1,3361,,,,,,,
160,20230409,久光,NEC,11,20,a,*,レシーブ成功(良),6,石井,1,1,3361,,,,,,,
161,20230409,久光,NEC,11,20,a,*,アタック成功,21,中島,1,1,3361,,,,,,,
162,20230409,久光,NEC,12,20,*,*,,,,1,1,3361,得点,,,,,,
163,20230409,久光,NEC,12,20,*,*,サーブ,4,濱松,0,1,3361,,,,,,,
164,20230409,久光,NEC,12,20,*,a,レシーブ成功(優),2,古賀,1,1,3361,,,,,,,
165,20230409,久光,NEC,12,20,*,a,アタック成功,21,廣田,1,1,3361,,,,,,,
166,20230409,久光,NEC,12,21,a,a,,,,1,1,3361,得点,,,,,,
167,20230409,久光,NEC,12,21,a,a,,,,0,1,3361,,,,IN:10,澤田,OUT:21,廣田
168,20230409,久光,NEC,12,21,a,a,,,,0,1,3361,,,,IN:12,山内,OUT:22,中川
169,20230409,久光,NEC,12,21,a,a,サーブ,10,澤田,0,1,3361,,,,,,,
